,Date,Terminal_id,Prediction,Actual,Comment
0,07-01-2022,0142W001,Machine will dispense cash,Machine Dispensing cash,Model predicted no cash out perfectly
1,08-01-2022,0142W001,Possibility of Cash Out,Machine Dispensing cash,Model predicted cash out although there was no cash out
2,09-01-2022,0142W001,Machine will dispense cash,Machine Dispensing cash,Model predicted no cash out perfectly
3,10-01-2022,0142W001,Machine will dispense cash,Machine Dispensing cash,
4,11-01-2022,0142W001,Machine will dispense cash,Machine Dispensing cash,
5,12-01-2022,0142W001,Machine will dispense cash,Machine Dispensing cash,
6,13-01-2022,0142W001,Machine will dispense cash,Machine Dispensing cash,
7,14-01-2022,0142W001,Machine will dispense cash,Machine Dispensing cash,
8,15-01-2022,0142W001,Machine will dispense cash,Machine Dispensing cash,
9,16-01-2022,0142W001,Machine will dispense cash,Machine Dispensing cash,
10,17-01-2022,0142W001,Possibility of Cash Out,Machine Dispensing cash,Model predicted cash out although there was no cash out
11,25-01-2022,4498WS01,Machine will dispense cash,Machine Dispensing cash,Model predicted no cash out perfectly
12,26-01-2022,4498WS01,Machine will dispense cash,Machine Dispensing cash,
13,27-01-2022,4498WS01,Possibility of Cash Out,Machine Dispensing cash,Model predicted cash out although there was no cash out
14,28-01-2022,4498WS01,Machine will dispense cash,Machine Dispensing cash,Model predicted no cash out perfectly
15,29-01-2022,4498WS01,Machine will dispense cash,Machine Dispensing cash,
16,30-01-2022,4498WS01,Machine will dispense cash,Machine Dispensing cash,
17,31-01-2022,4498WS01,Machine will dispense cash,Machine Dispensing cash,
18,01-02-2022,4498WS01,Possibility of Cash Out,Machine Dispensing cash,Model predicted cash out although there was no cash out
19,02-02-2022,4498WS01,Possibility of Cash Out,Machine Dispensing cash,Model predicted cash out although there was no cash out
20,03-02-2022,4498WS01,Machine will dispense cash,Machine Dispensing cash,Model predicted no cash out perfectly
21,24-01-2022,5062W001,Machine will dispense cash,Machine Dispensing cash,
22,25-01-2022,5062W001,Machine will dispense cash,Machine Dispensing cash,
23,26-01-2022,5062W001,Machine will dispense cash,Machine Dispensing cash,
24,27-01-2022,5062W001,Machine will dispense cash,Machine Dispensing cash,
25,28-01-2022,5062W001,Machine will dispense cash,Machine Dispensing cash,
26,29-01-2022,5062W001,Machine will dispense cash,Machine Dispensing cash,
27,30-01-2022,5062W001,Machine will dispense cash,Machine Dispensing cash,
28,31-01-2022,5062W001,Machine will dispense cash,Machine Dispensing cash,
29,01-02-2022,5062W001,Machine will dispense cash,Machine Dispensing cash,
30,02-02-2022,5062W001,Machine will dispense cash,Machine Dispensing cash,
31,03-02-2022,5062W001,Machine will dispense cash,Machine Dispensing cash,
32,25-01-2022,3516WS02,Machine will dispense cash,Machine Dispensing cash,
33,26-01-2022,3516WS02,Machine will dispense cash,Machine Dispensing cash,
34,27-01-2022,3516WS02,Machine will dispense cash,Machine Dispensing cash,
35,28-01-2022,3516WS02,Machine will dispense cash,Machine Dispensing cash,
36,29-01-2022,3516WS02,Machine will dispense cash,Machine Dispensing cash,
37,30-01-2022,3516WS02,Machine will dispense cash,Machine Dispensing cash,
38,31-01-2022,3516WS02,Machine will dispense cash,Machine Dispensing cash,
39,01-02-2022,3516WS02,Machine will dispense cash,Machine Dispensing cash,
40,02-02-2022,3516WS02,Machine will dispense cash,Machine Dispensing cash,
41,03-02-2022,3516WS02,Machine will dispense cash,Machine Dispensing cash,
42,25-01-2022,1250WS03,Possibility of Cash Out,Machine Dispensing cash,Model predicted cash out although there was no cash out
43,26-01-2022,1250WS03,Machine will dispense cash,Machine Dispensing cash,Model predicted no cash out perfectly
44,27-01-2022,1250WS03,Machine will dispense cash,Machine Dispensing cash,
45,28-01-2022,1250WS03,Machine will dispense cash,Machine Dispensing cash,
46,29-01-2022,1250WS03,Possibility of Cash Out,Machine Dispensing cash,Model predicted cash out although there was no cash out
47,30-01-2022,1250WS03,Machine will dispense cash,Machine Dispensing cash,Model predicted no cash out perfectly
48,31-01-2022,1250WS03,Machine will dispense cash,Machine Dispensing cash,
49,01-02-2022,1250WS03,Machine will dispense cash,Machine Dispensing cash,Model predicted cash out although there was no cash out
50,02-02-2022,1250WS03,Possibility of Cash Out,Machine Dispensing cash,Model predicted no cash out perfectly
51,03-02-2022,1250WS03,Machine will dispense cash,Machine Dispensing cash,
52,25-01-2022,0376WS02,Machine will dispense cash,Machine Dispensing cash,
53,26-01-2022,0376WS02,Machine will dispense cash,Machine Dispensing cash,
54,27-01-2022,0376WS02,Possibility of Cash Out,Machine Dispensing cash,Model predicted cash out although there was no cash out
55,28-01-2022,0376WS02,Machine will dispense cash,Machine Dispensing cash,Model predicted no cash out perfectly
56,29-01-2022,0376WS02,Machine will dispense cash,Machine Dispensing cash,
57,30-01-2022,0376WS02,Machine will dispense cash,Machine Dispensing cash,
58,31-01-2022,0376WS02,Machine will dispense cash,Machine Dispensing cash,
59,01-02-2022,0376WS02,Machine will dispense cash,Machine Dispensing cash,
60,02-02-2022,0376WS02,Possibility of Cash Out,Cash Out,Model has predicted cash out perfectly.
61,03-02-2022,0376WS02,Machine will dispense cash,Machine Dispensing cash,Model predicted no cash out perfectly
62,24-01-2022,1221WS01,Machine will dispense cash,Machine Dispensing cash,
63,25-01-2022,1221WS01,Machine will dispense cash,Machine Dispensing cash,
64,26-01-2022,1221WS01,Machine will dispense cash,Machine Dispensing cash,
65,27-01-2022,1221WS01,Possibility of Cash Out,Machine Dispensing cash,
66,28-01-2022,1221WS01,Machine will dispense cash,Machine Dispensing cash,
67,29-01-2022,1221WS01,Possibility of Cash Out,Machine Dispensing cash,
68,30-01-2022,1221WS01,Machine will dispense cash,Machine Dispensing cash,
69,31-01-2022,1221WS01,Machine will dispense cash,Machine Dispensing cash,
70,01-02-2022,1221WS01,Machine will dispense cash,Machine Dispensing cash,
71,02-02-2022,1221WS01,Machine will dispense cash,Machine Dispensing cash,
72,03-02-2022,1221WS01,Machine will dispense cash,Machine Dispensing cash,
73,24-01-2022,1283WS30,Machine will dispense cash,Machine Dispensing cash,
74,25-01-2022,1283WS30,Machine will dispense cash,Machine Dispensing cash,
75,26-01-2022,1283WS30,Machine will dispense cash,Machine Dispensing cash,
76,27-01-2022,1283WS30,Machine will dispense cash,Machine Dispensing cash,
77,28-01-2022,1283WS30,Machine will dispense cash,Machine Dispensing cash,
78,29-01-2022,1283WS30,Machine will dispense cash,Machine Dispensing cash,
79,30-01-2022,1283WS30,Machine will dispense cash,Machine Dispensing cash,
80,31-01-2022,1283WS30,Machine will dispense cash,Machine Dispensing cash,
81,01-02-2022,1283WS30,Possibility of Cash Out,Machine Dispensing cash,Model predicted cash out although there was no cash out
82,02-02-2022,1283WS30,Possibility of Cash Out,Machine Dispensing cash,
83,03-02-2022,1283WS30,Machine will dispense cash,Machine Dispensing cash,Model predicted no cash out perfectly
84,25-01-2022,0627WS03,Machine will dispense cash,Machine Dispensing cash,
85,26-01-2022,0627WS03,Machine will dispense cash,Machine Dispensing cash,
86,27-01-2022,0627WS03,Machine will dispense cash,Machine Dispensing cash,
87,28-01-2022,0627WS03,Machine will dispense cash,Machine Dispensing cash,
88,29-01-2022,0627WS03,Machine will dispense cash,Machine Dispensing cash,
89,30-01-2022,0627WS03,Machine will dispense cash,Machine Dispensing cash,
90,31-01-2022,0627WS03,Machine will dispense cash,Machine Dispensing cash,
91,01-02-2022,0627WS03,Machine will dispense cash,Machine Dispensing cash,
92,02-02-2022,0627WS03,Machine will dispense cash,Machine Dispensing cash,
93,03-02-2022,0627WS03,Machine will dispense cash,Machine Dispensing cash,
